date,open_price,high_price,low_price,close_price,volume,dividend,split
2009-01-20,19200.0,19200.0,19200.0,19200.0,1,0.0,1.0
2009-01-21,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-22,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-23,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-26,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-27,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-28,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-29,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-01-30,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-02-02,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-02-03,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-02-04,19200.0,19200.0,19200.0,19200.0,0,0.0,1.0
2009-02-05,19382.7,19382.7,19382.7,19382.7,10,0.0,1.0
2009-02-06,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-09,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-10,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-11,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-12,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-13,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-17,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-18,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-19,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-20,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-23,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-24,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-25,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-26,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-02-27,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-02,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-03,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-04,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-05,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-06,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-09,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-10,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-11,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-12,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-13,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
2009-03-16,19382.7,19382.7,19382.7,19382.7,0,0.0,1.0
