date,open_price,high_price,low_price,close_price,volume,dividend,split
2020-10-29,19.4,19.74,17.02,17.7,11098382,0.0,1.0
2020-10-30,17.49,18.73,16.78,18.3,2008571,0.0,1.0
2020-11-02,18.3,19.8,17.92,19.75,1640598,0.0,1.0
2020-11-03,19.75,21.43,19.5,21.0,2075379,0.0,1.0
2020-11-04,21.11,22.51,20.6,21.0,6056445,0.0,1.0
2020-11-05,21.0,24.43,21.0,22.75,1048017,0.0,1.0
2020-11-06,22.92,24.95,22.4,24.0,1125807,0.0,1.0
2020-11-09,25.25,27.5,24.3,26.22,1185755,0.0,1.0
2020-11-10,26.06,26.69,21.7,21.84,1003258,0.0,1.0
2020-11-11,22.18,22.81,21.64,21.98,358455,0.0,1.0
2020-11-12,22.0,23.23,21.81,21.95,372722,0.0,1.0
2020-11-13,22.13,22.35,20.6,20.82,434785,0.0,1.0
2020-11-16,21.5,22.21,20.69,21.02,867997,0.0,1.0
2020-11-17,21.01,24.24,20.93,21.96,652035,0.0,1.0
2020-11-18,22.2,22.51,21.5,21.6,324288,0.0,1.0
2020-11-19,21.67,23.93,21.67,22.53,507264,0.0,1.0
2020-11-20,22.73,23.77,22.42,22.79,851795,0.0,1.0
2020-11-23,23.5,24.0,21.86,21.86,1295516,0.0,1.0
2020-11-24,22.31,25.53,21.92,23.63,1171051,0.0,1.0
2020-11-25,24.2,24.86,23.83,24.0,606823,0.0,1.0
2020-11-27,25.6,25.9,25.0,25.41,500216,0.0,1.0
2020-11-30,26.0,26.5,23.71,23.95,501030,0.0,1.0
2020-12-01,23.51,25.45,23.13,24.73,576163,0.0,1.0
2020-12-02,24.18,26.79,24.03,25.71,833756,0.0,1.0
2020-12-03,25.94,28.56,25.13,27.12,745301,0.0,1.0
2020-12-04,28.0,29.48,27.0,28.0,754543,0.0,1.0
2020-12-07,28.42,28.42,26.5,27.74,384541,0.0,1.0
2020-12-08,28.11,28.28,26.54,26.6,310680,0.0,1.0
2020-12-09,26.51,27.56,24.52,25.37,488190,0.0,1.0
2020-12-10,25.46,27.79,25.05,26.52,1008491,0.0,1.0
2020-12-11,27.5,27.9,25.8,26.08,559826,0.0,1.0
2020-12-14,26.65,27.2,26.13,26.8,303345,0.0,1.0
2020-12-15,27.77,27.97,26.8,27.37,540202,0.0,1.0
2020-12-16,28.0,28.21,26.25,26.52,876769,0.0,1.0
2020-12-17,26.99,27.23,25.0,26.25,862502,0.0,1.0
2020-12-18,26.42,26.84,25.19,25.36,3677276,0.0,1.0
2020-12-21,25.76,26.4,24.68,26.14,701490,0.0,1.0
2020-12-22,26.5,27.77,26.5,27.34,1131065,0.0,1.0
2020-12-23,27.77,27.77,24.09,24.81,1223896,0.0,1.0
2020-12-24,25.8,25.8,24.65,24.79,402809,0.0,1.0
2020-12-28,25.06,26.16,24.51,26.03,503196,0.0,1.0
2020-12-29,26.4,26.58,25.6,26.58,572867,0.0,1.0
2020-12-30,26.68,28.0,25.35,25.58,687548,0.0,1.0
2020-12-31,25.72,27.49,25.6,26.66,512439,0.0,1.0
2021-01-04,26.98,27.59,24.86,25.52,1033430,0.0,1.0
2021-01-05,25.77,26.6,25.61,26.16,618899,0.0,1.0
2021-01-06,25.82,28.27,25.32,28.07,694708,0.0,1.0
2021-01-07,28.25,31.15,28.16,29.94,1627733,0.0,1.0
2021-01-08,30.0,30.18,28.45,29.19,544074,0.0,1.0
2021-01-11,28.82,30.33,28.72,30.2,439959,0.0,1.0
2021-01-12,30.28,31.9,30.2,31.35,1172914,0.0,1.0
2021-01-13,31.92,33.33,31.88,32.95,910928,0.0,1.0
2021-01-14,33.0,34.47,31.81,33.37,927525,0.0,1.0
