date,open_price,high_price,low_price,close_price,volume,dividend,split
2012-08-30,40.2,40.2,40.2,40.2,555,0.0,1.0
2012-08-31,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-04,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-05,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-06,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-07,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-10,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-11,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-12,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-13,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-14,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-17,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-18,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-19,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-20,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-21,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-24,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-25,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-26,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-27,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-09-28,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-01,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-02,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-03,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-04,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-05,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-08,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-09,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-10,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-11,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-12,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-15,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-16,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-17,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-18,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-19,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-22,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-23,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-24,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-25,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-26,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-10-31,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-01,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-02,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-05,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-06,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-07,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-08,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-09,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-12,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-13,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-14,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-15,40.2,40.2,40.2,40.2,0,0.0,1.0
2012-11-16,42.4,42.4,42.4,42.4,100,0.0,1.0
2012-11-19,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-20,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-21,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-23,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-26,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-27,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-28,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-29,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-11-30,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-12-03,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-12-04,42.4,42.4,42.4,42.4,0,0.0,1.0
2012-12-05,42.4,42.4,42.4,42.4,0,0.0,1.0
