date,open_price,high_price,low_price,close_price,volume,dividend,split
2012-11-27,4.79,4.79,4.79,4.79,7997,0.0,1.0
2012-11-28,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-11-29,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-11-30,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-12-03,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-12-04,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-12-05,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-12-06,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-12-07,4.79,4.79,4.79,4.79,0,0.0,1.0
2012-12-10,4.89,4.89,4.89,4.89,3166,0.0,1.0
2012-12-11,4.89,4.89,4.89,4.89,0,0.0,1.0
2012-12-12,4.89,4.89,4.89,4.89,0,0.0,1.0
2012-12-13,4.89,4.89,4.89,4.89,0,0.0,1.0
2012-12-14,4.89,4.89,4.89,4.89,0,0.0,1.0
2012-12-17,4.89,4.89,4.89,4.89,0,0.0,1.0
2012-12-18,4.67,4.67,4.67,4.67,9697,0.0,1.0
2012-12-19,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-20,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-21,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-24,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-26,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-27,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-28,4.67,4.67,4.67,4.67,0,0.0,1.0
2012-12-31,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-02,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-03,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-04,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-07,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-08,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-09,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-10,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-11,4.67,4.67,4.67,4.67,0,0.0,1.0
2013-01-14,4.82,4.82,4.82,4.82,500,0.0,1.0
2013-01-15,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-16,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-17,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-18,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-22,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-23,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-24,4.82,4.82,4.82,4.82,0,0.0,1.0
2013-01-25,4.51,4.51,4.51,4.51,1500,0.0,1.0
2013-01-28,4.51,4.51,4.51,4.51,0,0.0,1.0
2013-01-29,4.51,4.51,4.51,4.51,0,0.0,1.0
2013-01-30,4.51,4.51,4.51,4.51,0,0.0,1.0
2013-01-31,4.51,4.51,4.51,4.51,0,0.0,1.0
2013-02-01,4.78,4.78,4.78,4.78,720,0.0,1.0
2013-02-04,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-05,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-06,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-07,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-08,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-11,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-12,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-13,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-14,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-15,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-19,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-20,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-21,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-22,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-25,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-26,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-27,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-02-28,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-01,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-04,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-05,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-06,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-07,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-08,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-11,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-12,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-13,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-14,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-15,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-18,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-19,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-20,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-21,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-22,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-25,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-26,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-27,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-03-28,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-01,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-02,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-03,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-04,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-05,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-08,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-09,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-10,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-11,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-12,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-15,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-16,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-17,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-18,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-19,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-22,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-23,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-24,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-25,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-26,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-29,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-04-30,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-01,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-02,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-03,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-06,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-07,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-08,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-09,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-10,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-13,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-14,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-15,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-16,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-17,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-20,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-21,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-22,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-23,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-24,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-28,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-29,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-30,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-05-31,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-03,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-04,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-05,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-06,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-07,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-10,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-11,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-12,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-13,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-14,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-17,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-18,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-19,4.78,4.78,4.78,4.78,0,0.0,1.0
2013-06-20,4.78,4.78,4.78,4.78,0,0.0,1.0
